what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.tasks.ui",1629640275721
started,bundle,org.eclipse.mylyn.monitor.ui,3.24.2.v20180904-2231,"org.eclipse.mylyn.monitor.ui",1629640275721
started,bundle,org.eclipse.mylyn.tasks.ui,3.24.2.v20180905-0003,"org.eclipse.mylyn.tasks.ui",1629640275723
started,bundle,org.eclipse.mylyn.team.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.team.ui",1629640275725
started,bundle,org.eclipse.oomph.base,1.12.0.v20190705-1018,"org.eclipse.oomph.base",1629640275726
started,bundle,org.eclipse.oomph.base.edit,1.12.0.v20190702-1454,"org.eclipse.oomph.base.edit",1629640275726
started,bundle,org.eclipse.oomph.jreinfo.ui,1.10.0.v20180706-1242,"org.eclipse.oomph.jreinfo.ui",1629640275727
started,bundle,org.eclipse.oomph.p2,1.10.0.v20180706-1242,"org.eclipse.oomph.p2",1629640275728
started,bundle,org.eclipse.oomph.p2.core,1.13.0.v20190903-1612,"org.eclipse.oomph.p2.core",1629640275729
started,bundle,org.eclipse.oomph.p2.edit,1.11.0.v20190323-1130,"org.eclipse.oomph.p2.edit",1629640275730
started,bundle,org.eclipse.oomph.p2.ui,1.11.0.v20190829-0515,"org.eclipse.oomph.p2.ui",1629640275731
started,bundle,org.eclipse.oomph.setup,1.14.0.v20190815-1111,"org.eclipse.oomph.setup",1629640275732
started,bundle,org.eclipse.oomph.setup.core,1.14.0.v20190705-1542,"org.eclipse.oomph.setup.core",1629640275733
started,bundle,org.eclipse.oomph.setup.edit,1.14.0.v20190704-1252,"org.eclipse.oomph.setup.edit",1629640275734
started,bundle,org.eclipse.oomph.setup.p2.edit,1.11.0.v20190702-1454,"org.eclipse.oomph.setup.p2.edit",1629640275734
started,bundle,org.eclipse.oomph.setup.ui,1.14.0.v20190830-0600,"org.eclipse.oomph.setup.ui",1629640275735
started,bundle,org.eclipse.oomph.ui,1.12.0.v20190823-0737,"org.eclipse.oomph.ui",1629640275736
started,bundle,org.eclipse.oomph.util,1.12.0.v20190705-1135,"org.eclipse.oomph.util",1629640275737
started,bundle,org.eclipse.team.core,3.8.700.v20190619-1613,"org.eclipse.team.core",1629640275738
started,bundle,org.eclipse.team.ui,3.8.600.v20190819-1553,"org.eclipse.team.ui",1629640275739
started,bundle,org.eclipse.tips.ide,0.1.600.v20190703-1522,"org.eclipse.tips.ide",1629640275740
started,bundle,org.eclipse.ui,3.114.0.v20190808-1317,"org.eclipse.ui",1629640275741
started,bundle,org.eclipse.ui.console,3.8.600.v20190815-2020,"org.eclipse.ui.console",1629640275742
started,bundle,org.eclipse.ui.editors,3.12.0.v20190730-1840,"org.eclipse.ui.editors",1629640275742
started,bundle,org.eclipse.ui.ide,3.16.0.v20190916-1323,"org.eclipse.ui.ide",1629640275743
started,bundle,org.eclipse.ui.ide.application,1.3.400.v20190818-1234,"org.eclipse.ui.ide.application",1629640275744
started,bundle,org.eclipse.ui.intro,3.5.700.v20190814-0635,"org.eclipse.ui.intro",1629640275745
started,bundle,org.eclipse.ui.intro.quicklinks,1.0.300.v20180821-0700,"org.eclipse.ui.intro.quicklinks",1629640275746
started,bundle,org.eclipse.ui.intro.universal,3.3.600.v20190624-2105,"org.eclipse.ui.intro.universal",1629640275746
started,bundle,org.eclipse.ui.monitoring,1.1.500.v20190823-0929,"org.eclipse.ui.monitoring",1629640275746
started,bundle,org.eclipse.ui.navigator,3.9.0.v20190807-2204,"org.eclipse.ui.navigator",1629640275747
started,bundle,org.eclipse.ui.net,1.3.500.v20190615-1517,"org.eclipse.ui.net",1629640275748
started,bundle,org.eclipse.ui.themes,1.2.700.v20190826-0816,"org.eclipse.ui.themes",1629640275748
started,bundle,org.eclipse.ui.views.log,1.2.700.v20190819-1015,"org.eclipse.ui.views.log",1629640275749
started,bundle,org.eclipse.ui.workbench,3.116.0.v20190826-1428,"org.eclipse.ui.workbench",1629640275751
started,bundle,org.eclipse.ui.workbench.texteditor,3.13.0.v20190903-0631,"org.eclipse.ui.workbench.texteditor",1629640275753
started,bundle,org.eclipse.update.configurator,3.4.300.v20190518-1030,"org.eclipse.update.configurator",1629640275765
started,bundle,org.eclipse.userstorage,1.2.0.v20190307-0457,"org.eclipse.userstorage",1629640275766
started,bundle,org.eclipse.wst.common.core,1.3.0.v201903222010,"org.eclipse.wst.common.core",1629640275766
started,bundle,org.eclipse.wst.common.emf,1.2.600.v201903222010,"org.eclipse.wst.common.emf",1629640275767
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201903222010,"org.eclipse.wst.common.emfworkbench.integration",1629640275768
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201903222010,"org.eclipse.wst.common.frameworks",1629640275769
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201903222010,"org.eclipse.wst.common.frameworks.ui",1629640275770
started,bundle,org.eclipse.wst.common.modulecore,1.3.100.v201903222010,"org.eclipse.wst.common.modulecore",1629640275771
started,bundle,org.eclipse.wst.validation,1.2.800.v201904082137,"org.eclipse.wst.validation",1629640275772
started,bundle,org.eclipse.wst.xml.core,1.2.200.v201901071922,"org.eclipse.wst.xml.core",1629640275773
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1629640275774
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1629640275774
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1629640275775
started,bundle,org.eclipse.equinox.concurrent,1.0.100.v20100503,"org.eclipse.equinox.concurrent",1629640275776
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1629640275777
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1629640275778
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1629640275778
started,bundle,org.eclipse.jst.common.frameworks,1.1.402.v201009081300,"org.eclipse.jst.common.frameworks",1629640275779
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1629640275780
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1629640275780
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1629640275782
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1629640275783
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1629640275785
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1629640275787
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1629640275788
started,bundle,org.eclipse.dltk.core,5.11.0.201811220629,"org.eclipse.dltk.core",1629640275789
started,bundle,org.eclipse.dltk.core.manipulation,5.11.0.201811220629,"org.eclipse.dltk.core.manipulation",1629640275789
started,bundle,org.eclipse.dltk.launching,5.11.0.201811220629,"org.eclipse.dltk.launching",1629640275790
started,bundle,org.eclipse.dltk.ui,5.11.0.201811220629,"org.eclipse.dltk.ui",1629640275793
started,bundle,org.eclipse.jst.common.project.facet.core,1.8.0.v201906031755,"org.eclipse.jst.common.project.facet.core",1629640275795
started,bundle,org.eclipse.jst.j2ee,1.2.301.v201903222025,"org.eclipse.jst.j2ee",1629640275796
started,bundle,org.eclipse.jst.j2ee.core,1.4.1.v201903222024,"org.eclipse.jst.j2ee.core",1629640275798
started,bundle,org.eclipse.jst.j2ee.web,1.1.911.v201903222025,"org.eclipse.jst.j2ee.web",1629640275799
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.902.v201901310132,"org.eclipse.jst.server.tomcat.core",1629640275800
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.850.v201903050508,"org.eclipse.jst.ws.jaxrs.core",1629640275801
started,bundle,org.eclipse.libra.facet,0.3.1.201609011955,"org.eclipse.libra.facet",1629640275811
started,bundle,org.eclipse.libra.facet.ui,0.3.1.201609011955,"org.eclipse.libra.facet.ui",1629640275812
started,bundle,org.eclipse.lsp4e,0.11.0.201909090701,"org.eclipse.lsp4e",1629640275813
started,bundle,org.eclipse.lsp4e.debug,0.10.0.201909031808,"org.eclipse.lsp4e.debug",1629640275814
started,bundle,org.eclipse.pde.core,3.13.100.v20190830-1158,"org.eclipse.pde.core",1629640275815
started,bundle,org.eclipse.php.core,6.3.0.201909061650,"org.eclipse.php.core",1629640275818
started,bundle,org.eclipse.php.debug.core,6.3.0.201909061650,"org.eclipse.php.debug.core",1629640275820
started,bundle,org.eclipse.php.debug.daemon,6.3.0.201909061650,"org.eclipse.php.debug.daemon",1629640275820
started,bundle,org.eclipse.php.debug.ui,6.3.0.201909061650,"org.eclipse.php.debug.ui",1629640275822
started,bundle,org.eclipse.php.server.core,6.3.0.201909061650,"org.eclipse.php.server.core",1629640275822
started,bundle,org.eclipse.php.ui,6.3.0.201909061650,"org.eclipse.php.ui",1629640275825
started,bundle,org.eclipse.tm.terminal.view.ui,4.5.102.201907301733,"org.eclipse.tm.terminal.view.ui",1629640275826
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.400.v201903222010,"org.eclipse.wst.common.project.facet.core",1629640275827
started,bundle,org.eclipse.wst.jsdt.chromium.debug.core,0.5.300.v201903222101,"org.eclipse.wst.jsdt.chromium.debug.core",1629640275828
started,bundle,org.eclipse.wst.jsdt.chromium.debug.ui,0.6.200.v201903222101,"org.eclipse.wst.jsdt.chromium.debug.ui",1629640275830
started,bundle,org.eclipse.wst.server.core,1.10.0.v201903232121,"org.eclipse.wst.server.core",1629640275830
started,bundle,org.eclipse.wst.server.ui,1.5.500.v201908161932,"org.eclipse.wst.server.ui",1629640275832
started,bundle,org.eclipse.wst.web,1.2.100.v201905161255,"org.eclipse.wst.web",1629640275832
os,sysinfo,,,"win32",1629640275835
arch,sysinfo,,,"x86_64",1629640275835
ws,sysinfo,,,"win32",1629640275835
locale,sysinfo,,,"en_IN",1629640275835
processors,sysinfo,,,"8",1629640275835
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1629640275835
java.runtime.version,sysinfo,,,"16.0.1+9-24",1629640275835
java.specification.name,sysinfo,,,"Java Platform API Specification",1629640275835
java.specification.vendor,sysinfo,,,"Oracle Corporation",1629640275835
java.specification.version,sysinfo,,,"16",1629640275835
java.vendor,sysinfo,,,"Oracle Corporation",1629640275835
java.version,sysinfo,,,"16.0.1",1629640275835
java.vm.info,sysinfo,,,"mixed mode, sharing",1629640275835
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1629640275835
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1629640275835
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1629640275835
java.vm.specification.version,sysinfo,,,"16",1629640275835
java.vm.vendor,sysinfo,,,"Oracle Corporation",1629640275835
java.vm.version,sysinfo,,,"16.0.1+9-24",1629640275835
started,bundle,org.eclipse.oomph.setup.sync,1.10.0.v20180706-1242,"org.eclipse.oomph.setup.sync",1629640279626
started,bundle,org.eclipse.userstorage.oauth,1.1.0.v20190307-0457,"org.eclipse.userstorage.oauth",1629640279630
started,bundle,org.eclipse.emf.edit,2.15.0.v20190528-0725,"org.eclipse.emf.edit",1629640279674
started,bundle,org.eclipse.oomph.preferences,1.10.0.v20180706-1242,"org.eclipse.oomph.preferences",1629640279692
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.3.200.v20190815-1428,"org.eclipse.equinox.p2.artifact.repository",1629640279734
started,bundle,org.eclipse.oomph.predicates.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates.edit",1629640279876
started,bundle,org.eclipse.oomph.workingsets,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets",1629640279882
started,bundle,org.eclipse.oomph.predicates,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates",1629640279891
started,bundle,org.eclipse.oomph.workingsets.editor,1.10.0.v20180904-1112,"org.eclipse.oomph.workingsets.editor",1629640279900
started,bundle,org.eclipse.oomph.resources,1.11.0.v20190828-0715,"org.eclipse.oomph.resources",1629640279987
started,bundle,org.eclipse.oomph.setup.p2,1.12.0.v20190704-1252,"org.eclipse.oomph.setup.p2",1629640280046
activated,workbench,org.eclipse.ui.workbench,3.116.0.v20190826-1428,"",1629640284731
closed,view,org.eclipse.ui,3.114.0.v20190808-1317,"org.eclipse.ui.internal.introview",1629640288628
activated,view,org.eclipse.jdt.ui,3.19.0.v20190827-1733,"org.eclipse.jdt.ui.PackageExplorer",1629640288759
activated,view,org.eclipse.jdt.ui,3.19.0.v20190827-1733,"org.eclipse.jdt.ui.PackageExplorer",1629640288764
deactivated,workbench,org.eclipse.ui.workbench,3.116.0.v20190826-1428,"",1629641206721
error,log,,,"Unknown Host: http://download.oracle.com/otn_software/oepe/12.2.1.8/oxygen/repository/dependencies/compositeContent.xml",1629642576606
error,log,,,"Unknown Host: http://download.eclipse.org/usssdk/updates/compositeContent.xml",1629642576759
error,log,,,"Unknown Host: http://dl.bintray.com/testng-team/testng-p2-release/content.xml",1629642577024
error,log,,,"Unknown Host: http://download.eclipse.org/oomph/uss/updates/latest/compositeContent.xml",1629642577043
error,log,,,"Unknown Host: http://testng.org/testng-p2-update-site/compositeContent.xml",1629642577046
error,log,,,"Unknown Host: http://download.eclipse.org/technology/m2e/releases/compositeContent.xml",1629642577076
error,log,,,"Unknown Host: http://download.eclipse.org/releases/2019-09/compositeContent.xml",1629642577089
error,log,,,"Unknown Host: http://download.eclipse.org/eclipse/updates/4.13/compositeContent.xml",1629642577106
started,bundle,org.eclipse.equinox.p2.director,2.4.400.v20190701-1309,"org.eclipse.equinox.p2.director",1629642577119
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.1.200.v20190701-1826,"org.eclipse.equinox.p2.garbagecollector",1629642577131
activated,workbench,org.eclipse.ui.workbench,3.116.0.v20190826-1428,"",1629657790012
deactivated,workbench,org.eclipse.ui.workbench,3.116.0.v20190826-1428,"",1629657791735
activated,workbench,org.eclipse.ui.workbench,3.116.0.v20190826-1428,"",1629657793564
closed,editor,org.eclipse.jdt.ui,3.19.0.v20190827-1733,"org.eclipse.jdt.ui.CompilationUnitEditor",1629657793650
closed,view,org.eclipse.jdt.ui,3.19.0.v20190827-1733,"org.eclipse.jdt.ui.PackageExplorer",1629657793699
closed,workbench,org.eclipse.ui.workbench,3.116.0.v20190826-1428,"",1629657793833
stopped,bundle,org.eclipse.m2e.logback.configuration,1.13.0.20190716-1624,"org.eclipse.m2e.logback.configuration",1629657794240
stopped,bundle,org.eclipse.egit.mylyn.ui,5.5.0.201909110433-r,"org.eclipse.egit.mylyn.ui",1629657794243
stopped,bundle,org.eclipse.mylyn.git.ui,1.16.0.v20170629-1738,"org.eclipse.mylyn.git.ui",1629657794244
stopped,bundle,org.eclipse.php.composer.ui,6.3.0.201909061650,"org.eclipse.php.composer.ui",1629657794246
stopped,bundle,org.eclipse.tm.terminal.connector.process,4.5.100.201901312304,"org.eclipse.tm.terminal.connector.process",1629657794248
stopped,bundle,org.eclipse.tm.terminal.view.ui,4.5.102.201907301733,"org.eclipse.tm.terminal.view.ui",1629657794248
stopped,bundle,org.eclipse.egit.ui,5.5.0.201909110433-r,"org.eclipse.egit.ui",1629657794248
stopped,bundle,org.eclipse.mylyn.git.core,1.16.0.v20170629-1738,"org.eclipse.mylyn.git.core",1629657794249
stopped,bundle,org.eclipse.oomph.setup.editor,1.14.0.v20190827-1254,"org.eclipse.oomph.setup.editor",1629657794252
stopped,bundle,org.eclipse.oomph.resources.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.resources.edit",1629657794253
stopped,bundle,org.eclipse.oomph.workingsets.editor,1.10.0.v20180904-1112,"org.eclipse.oomph.workingsets.editor",1629657794253
stopped,bundle,org.eclipse.oomph.workingsets.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets.edit",1629657794256
stopped,bundle,org.eclipse.oomph.predicates.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates.edit",1629657794256
stopped,bundle,org.eclipse.oomph.resources,1.11.0.v20190828-0715,"org.eclipse.oomph.resources",1629657794256
stopped,bundle,org.eclipse.oomph.workingsets,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets",1629657794256
stopped,bundle,org.eclipse.oomph.predicates,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates",1629657794256
stopped,bundle,org.eclipse.egit.core,5.5.0.201909110433-r,"org.eclipse.egit.core",1629657794256
stopped,bundle,org.eclipse.jgit.ssh.apache,5.5.0.201909110433-r,"org.eclipse.jgit.ssh.apache",1629657794256
stopped,bundle,org.eclipse.buildship.ui,3.1.2.v20190903-1802,"org.eclipse.buildship.ui",1629657794256
stopped,bundle,org.eclipse.buildship.core,3.1.2.v20190903-1802,"org.eclipse.buildship.core",1629657794256
stopped,bundle,org.eclipse.jgit.archive,5.5.0.201909110433-r,"org.eclipse.jgit.archive",1629657794258
stopped,bundle,org.eclipse.jgit,5.5.0.201909110433-r,"org.eclipse.jgit",1629657794258
stopped,bundle,org.eclipse.m2e.binaryproject.ui,1.13.0.20190716-1624,"org.eclipse.m2e.binaryproject.ui",1629657794260
stopped,bundle,org.eclipse.m2e.sourcelookup.ui,1.13.0.20190716-1624,"org.eclipse.m2e.sourcelookup.ui",1629657794261
stopped,bundle,org.eclipse.m2e.binaryproject,1.13.0.20190716-1624,"org.eclipse.m2e.binaryproject",1629657794262
stopped,bundle,org.eclipse.m2e.editor,1.13.0.20190716-1624,"org.eclipse.m2e.editor",1629657794265
stopped,bundle,org.eclipse.m2e.editor.xml,1.13.0.20190716-1624,"org.eclipse.m2e.editor.xml",1629657794267
stopped,bundle,org.eclipse.m2e.discovery,1.13.0.20190716-1624,"org.eclipse.m2e.discovery",1629657794268
stopped,bundle,org.eclipse.m2e.importer,1.13.0.20190716-1624,"org.eclipse.m2e.importer",1629657794270
stopped,bundle,org.eclipse.m2e.wtp.jaxrs,1.4.2.20190530-0057,"org.eclipse.m2e.wtp.jaxrs",1629657794271
